S.No,Schemes/Programmes,12th Plan Outlay,2016-17 (BE),2016-17 (RE),2016-17 (AE),2017-18 (BE),2017-18 (RE),2017-18 (AE),2018-19 (BE),2018-19 (RE),2018-19 (AE),2019-20 (BE)
A,CENTRAL SECTOR SCHEMES,,,,,,,,,,,
1,System Strengthening,817,112.75,146.72,140.97,193.25,137.16,133.57,158.18,174,164.96,161.53
a),Strengthening of Department of AYUSH,170,4,3.62,3.38,30,56.85,54.53,66.29,39.1,34.34,44.77
1,Secretariat - Department of AYUSH,124.32,,,,25,25,23.71,38,29.6,28.26,40.29
2,"Pharmacopoeia Committees of ASU and 
strenghtening of Pharmacopoeia Commision of 
Indian Medicine (PCIM)",45.68,4,3.62,3.38,5,3.85,2.82,5.29,3,2.55,4.48
3,Aqusition of Office Building,,,,,0,28,28,23,6.5,3.53,0
b),Statutory Institutions,4,1.5,5.27,5.2,7.99,7.17,7.15,9.6,8.89,8.89,8.9
1,"Grant to Central Council of Indian Medicine, New 
Delhi",3.08,1.25,1.25,1.25,4.14,3.94,3.93,5.1,5,5,5.5
2,"Grant to Central Council of Homoeopathy, New 
Delhi",0.92,0.25,4.02,3.95,3.85,3.23,3.22,4.5,3.89,3.89,3.4
c),Hospital & Dispensaries,425,59,100.5,100.1,104,19.59,29.35,32,47.28,47.28,40
1,"All India Institute of Ayurveda(AIIA), New Delhi",218.5,40,26,26,24,19.59,29.35,32,47.28,47.28,40
2,AYUSH expansion in CGHS,6.5,1.5,1.5,1.16,,,,,,,
3,All India Institute of Yoga,50,8,19,19,24,0,0,,,,
4,All India Institute of Homeopathy,50,4.5,25,25,28,0,0,,,,0
5,All India Institute of Unani Medicine,100,1,25,25,28,0,0,,,,0
6,Yoga Training for Police Personnel,,4,4,3.94,,,,,,,
d),Strengthening of Pharmacopeial Laboratories,110,6.25,5.67,4.67,11.5,10.69,6.33,11.29,9.75,7.15,10.26
1,"Pharmacopoeial Laboratory of Indian Medicine, 
Ghaziabad",8.79,2.3,1.72,1.02,4,3.44,3.08,4.6,4.8,2.83,4.75
2,"Homoeopathic Pharmacopoeia Laboratory, 
Ghaziabad",5.16,1.25,1.25,0.95,4,3.75,3.25,5.69,4.95,4.32,5.5
3,"Public Sector Undertaking (IMPCL, Mohan, UP)",46.05,2.7,2.7,2.7,3,3,0,0.5,0,0,0.01
4,Homoeopathic Pharmacopoeia Committee,,,,,0.5,0.5,0,0.5,0,0,0
5,Homoeopathic Medicines Pharmaceutical Co. Ltd.,50,,,,,,,,,,
e),"Information, Education and Communication",80,30,27,24.66,34,37.1,31.07,34,64,63.76,52.6
,"Information, Education and Communication",80,30,27,24.66,34,37.1,31.07,34,64,63.76,52.6
f),AYUSH and Public Health,28,12,4.66,2.96,5.76,5.76,5.14,5,4.98,3.54,5
2,Educational Institutions,1418,172.45,166.95,166.42,248.7,316.34,313.82,324.5,317,307.55,341.67
1,"Grant for Instt. Post Grad. Teaching & Research, 
Jamnagar",51.53,8.1,8.1,8.1,31,30.99,30.94,34,33,31.99,35
2,"Grant to National Institute of Ayurveda, Jaipur",146.65,24,23.5,24,56,95.41,95.36,90,90,91,93.5
3,Grant to Rashtriya Ayurveda Vidyapeeth,42.1,10,5.5,5.5,9,9,8.6,8.5,9.5,9.48,8.5
4,"Grant to National Institute of Siddha, Tamilnadu",126.1,28,25,25,30,29.42,28.84,35.5,35.5,35.5,38
5,"Grant to National Institute of Homoeopathy, 
Kolkata",182.1,34,31.67,31.67,37.5,51.9,51.85,46,54.4,49.5,50
6,"Grant to National Institute of Unani Medicine, 
Bangalore",106.6,23,21.5,21.5,25,50.5,50.45,36.5,37.5,36.5,40
7,Morarji Desai National Institute of Yoga,65.55,4,4,4,9,12.02,11.72,16,14,14,18
8,"Grant to National Institute of Naturopathy, Pune",30.46,6,25.9,25.9,26,5.5,5.14,24,10.6,10.1,26
9,"North Eastern Institute of Ayurveda & 
Homoeopathy, Shillong",146.51,9,7.55,7.55,10,11.45,11.4,18,22.72,20.32,18.02
10,"North Eastern Institute of AYUSH/Folk Medicine, 
Passighat",72.9,6,7.45,7.45,10,8.55,8.55,10,3.78,3.18,8.5
11,"Assistance to accredited AYUSH Centres of 
Excellence in non-governmental/private sector 
engaged in AYUSH education/drug development 
& research/clinical research/folk medicine etc.",97.5,19,2.78,1.75,4,11,10.97,5,5,4.98,5
12,National  Institute of Medicinal Plants,100,0.35,0,,0.1,0,0,,,,0.15
13,National Institute of Sowa Rigpa,50,0.5,4,4,1,0.5,0,1,1,1,0
14,National Research Institute of Sowa Rigpa,,,,,,,,,,,1
15,Indian Institute of AYUSH Pharmaceutical Sciences,50,0.5,0,,0.1,0.1,0,,,,0
16,National Institute of Geriatics,50,,,,,,,,,,
17,"National Institute of Metabolic and Lifestyle 
Diseases",50,,,,,,,,,,
18,"National Institute of Drug and Tobacco De-
addiction",50,,,,,,,,,,
3,"Research & Development including Medicinal 
Plants",2124.55,335.2,289.97,273.26,526.7,589.52,587.33,618.4,675.44,655.88,706.84
,RESEARCH COUNCILS,1242.55,265.2,232.87,217.04,455.7,530.19,529.61,555.91,614.95,597.11,647.34
1,"Grant to Central Council for Research in Ayurvedic 
Sciences",406.87,86,75,70,175,216.07,216.02,252.91,286.41,276.4,292.31
2,"Grant to Central Council for Research in Unani 
Medicine",300,66,64,57.24,123,133.93,133.93,130,147,145.5,152.65
3,"Grant to Central Council for Research in Yoga & 
Naturopathy",90,27,24,24,32,32,32,29,30.56,30.56,41.35
4,"Grant to Central Council for Research in 
Homoeopathy",244.18,65,55.5,53.18,95.5,112.25,112.25,109.5,113.5,109.14,118.53
5,Grant for Central Councils for Research in Siddha,110.6,13,10.17,8.42,25,26.94,26.94,28.5,31.5,30.04,36.5
6,"Extra Mural Research Projects through Research 
Institutes etc.",23.76,8,4.2,4.2,5,9,8.47,6,5.98,5.47,6
7,TKDL and ISM&H Intellectual Property Rights,7.5,0.1,0,,0.1,0,0,,,,
8,Survey on usage and acceptability of AYUSH,9.64,,,,,,,,,,
9,Central  Council for Research in Sowa-Rigpa,50,0.1,0,,0.1,0,0,,,,
,National Medicinal Plant Board,882,70,57.1,56.22,71,59.33,57.72,62.49,60.49,58.77,59.5
,National Medicinal Plant Board,882,70,57.1,56.22,71,59.33,57.72,62.49,60.49,58.77,59.5
4,"HRD (Training Programme/Fellowship/ Exposure 
visit/ Upgradation of skills etc.)",110,4,4,3.97,1,3,3,3,3,3,3.5
1,"Re-orientation Training Programme of AYUSH 
Personnel/ Continuing Medical Education (ROTP/
CME)",60,4,4,3.97,1,3,3,3,3,3,3.5
2,"National Commission for Human Resources in 
AYUSH",50,,,,,,,,,,
5,"Cataloguing, Digitization etc. of Manuscripts and 
Development of  AYUSH IT Tools, Applications 
and Networks",2.5,0.25,0.3,0,0,0,0,0,0,0,0
,"Scheme for Acquisition, Cataloging, Digitisation 
and Publication of Text Books & Manuscripts",1.25,,,,,,,,,,
